1936918597	Ram70
1937004765	system17
1937915182	netsh interface teredo set state default &netsh interface isatap set state default &netsh int ipv6 isatap set state default &netsh int ipv6 6to4 set state default &netsh interface IPV6 set global randomizeidentifier=enabled &netsh interface IPV6 set privacy state=enabled
1938547078	GoToWebSite
1938711389	CopyToClipboard
1938729349	XblGameSave
1939926597	Accelerate previews appearance of taskbar items
1940267412	NeuralNetworkTrained
1940372813	Videoform
1941280397	PersonalFSCapture
1941567036	Counter3
1941697123	Unwiderrufliche Löschung
1941739335	CleanerException3
1942207328	служба-завершения-работы-hyper-v
1942512067	днів
1943337408	Я не використовую Історію файлів Windows / не знаю що це
1944060665	Прибрати затримку появи контекстного меню
1945708635	StartupShortcut2
1945789545	Display.PhysX
1945802892	OneNote_del
1945886637	Install author's blue folders
1945969020	; 
1945975638	Запускати додатково нейромережеве очищення комп'ютера
1947090803	NetTcpPortSharing
1947867541	Header
1948604776	\\Drivers
1949246125	Перевірка на віруси за допомогою API-ключа
1949271618	\\shell\\
1949295851	DPS
1949745512	SOFTWARE\\Policies\\Microsoft\\Windows\\AppCompat
1949867522	Skript Windows.cmd
1951065186	Serv5
1951089459	\\Policies\\Attachments
1952069034	serv8
1952179882	Communications_
1952358171	Отключение и полное выпиливание шпионских модулей от Microsoft
1952447382	Drive
1952785975	Этот твик уже применён
1952842612	\\Default\\Cache
1952963977	serv19
1953372380	RemoveAllAppsDone
1953386061	RAMCleanerMM
1953724981	Wenden Sie das an, wenn Sie den Ordner Temp in das Stammverzeichnis des Laufwerks verschieben möchten.\r\nNach der Anwendung muss man neu starten.
1954145987	Zusammen mit Windows eine benutzerdefinierte Reinigung starten
1954269116	\\Locktime\\NetLimiter\\4\\logs
1954649079	PC works:
1954660668	Language
1954798040	Видалить історію підключених до комп'ютера USB-накопичувачів. Корисно для тих, хто не хоче залишати сліди та кому не подобається, що буква флешки запам'яталась і розпам'ятовуватись не хоче, а вам потрібно.\r\nОчищення не зачіпає інші USB-пристрої. Тільки флешки та зовнішні диски.
1955076333	Lifetime Pro has been activated\r\nActivation code is:
1955864479	Disable annoying warning when running any executable files
1955871054	Link
1956216691	Замінено дублікатів:
1957252302	AppModel
1959879497	ScDeviceEnum
1960033226	MainPanel10Line2
1960803145	PrintNotify
1961114660	serv28
1961155703	\\SoftwareDistribution\\DataStore\\Logs
1961272055	\\Explorer\\StartupApproved\\Run32
1961656923	\\NVIDIA\\GLCache
1961875380	Телеметрія – це опція, яка збирає інформацію про вашу поведінку та відправляє її в компанію Microsoft, нібито для того, щоб поліпшити свої майбутні продукти.\r\n\r\nДаний твік відключить всі типи телеметрії Windows, Microsoft Office, Visual Studio.
1962309273	Uploader{0}
1962729477	Microsoft хотела бы знать, как часто вы обращаетесь в поддержку. Данный твик отключит эту проверку.
1963302009	0
1963484280	SystemStateBeforeW10T
1963562183	serv25
1963741807	#.##
1964291267	Отключённых служб:
1964915983	Полное выпиливание OneDrive со всеми его следами в системе
1965202622	Beim Anwenden dieser Tweak wird der Verwendungsverlauf für Dateien und Ordner, für die Symbolleiste und das Startmenü für den Schnellzugriff deaktiviert.\r\n\r\nDieser Verlauf beinhaltet:\r\n\r\n• Kürzlich verwendete Dateien\r\n• Kürzlich geöffnete Dateien ins Startmenü\r\n• Häufig verwendete Dateien
1965260321	Завершить
1965300529	This tweak inverts Command Prompt background from white to black and backward. Also adds to Command Prompt and PowerShell 5% of transparency.\r\n\r\nThis tweak changes context menu view, by changing big arrows with thin ones, and bold separating lines with nice tiny strips.
1965503051	schtasks /change /tn "\\Microsoft\\Windows\\MemoryDiagnostic\\ProcessMemoryDiagnosticEvents" /disable &schtasks /change /tn "\\Microsoft\\Windows\\MemoryDiagnostic\\RunFullMemoryDiagnostic" /disable
1966856552	Apply this configuration on your laptop to keep Wi-Fi connection stable. This tweak will prevent random Wi-Fi shutdown, which ostensibly saves energy.
1967597118	ShowHideSysFldrs
1968408572	This tweak will disable usage history for files and folders for the Quick Access Toolbar and Start Menu.\r\n\r\nThis history includes:\r\n\r\n• Recently used files\r\n• Recently opened Start files\r\n• Frequently used files
1968661444	Interface16
1968685717	win10tweaker.
1968790900	Drop Files Here
1970413557	AboutVersionLabel
1970616872	EnableVirtualizationBasedSecurity
1971424019	Import Drivers
1971527685	schtasks /create /xml "
1972959388	Check63
1974238378	Ноутбук
1974365372	RestoreContextMenu3
1975031304	SuperButtonClose
1975531718	linkmenu2
1975743527	Laptop
1975781925	interface3
1976265239	RAMContextMenuMinimize
1976965502	associators of {{{0}}} where AssocClass = Win32_LogicalDiskToPartition
1977039076	exefile\\shell\\Firewall_Block\\command
1978321658	Очистка и ремонт системного реестра
1978946374	LeftMenu7
1979221023	Я не нуждаюсь в фоновой диагностике компьютера
1979278498	Данная программа прописана в «Планировщике заданий»
1979423092	_____________________________________________________________________________
1979651735	contextmenu12
1979996762	FontSmoothingType
1980013535	Software\\Classes\\Local Settings\\Software\\Microsoft\\Windows\\Shell\\MuiCache
1980065719	OptOldDriverRemove2
1980246969	SOFTWARE\\WOW6432Node\\Microsoft\\VSCommon\\16.0\\SQM
1980887192	SystemFileAssociations\\image\\shell\\print
1981985524	SysInfo6
1982694670	01MD5
1982746854	Информация о ноутбуке
1983131673	AppCaptureEnabled
1983626575	Check71
1983904517	Если у вас нет сканера – вам не нужны службы сканера.
1984569277	.cmd\\ShellNew
1985024228	Відключення ведення запису поведінки користувача
1985376440	255 255 225
1986121291	Debugger
1986122914	BthAvctpSvc
1986281975	Фотографии
1986290066	Остановить и отключить UAC (Контроль учётных записей)
1986894898	У багатьох програмах присутні підказки старого зразка потворного жовтого кольору. Це налаштування змінить колір на блідо-блідо ледве помітний блакитний.
1987201189	Отключение проверки обращений через Обратную связь
1988099856	Start
1988362336	Ram90
1988689537	control.exe
1989358556	checkBoxCleaner11
1989844918	\\Minidump
1989853009	\\Default\\Code Cache\\js
1989853185	microsoft.
1990233084	serv12
1991717498	\\NVIDIA\\OptixCache
1992482136	HasLUAShield
1992573191	lmhosts
1995112468	2
1995215455	cmd.exe /c schtasks /change /tn "\\Microsoft\\Windows\\WaaSMedic\\PerformRemediation" /enable
1995351245	Removing useless NVIDIA / AMD / INTEL driver installation folders.
1995574957	Check80
1995579989	\\GodMode
1996412703	textBox1
1996995077	I don't use USB modems or USB routers
1997114987	 task
1997509249	При досягненні 40%
1998104580	Virus Scanner
1999432416	Прибавилось
2000192342	HKLM\\Software\\Policies\\Microsoft\\Windows\\WindowsUpdate\\AU!NoAutoUpdate
2000395454	checkBoxCleaner14
2000574202	:F /t
2000582293	Reinigung starten 
2000681753	Даний пункт містить у собі наступні служби:
2000889407	SYSTEM\\CurrentControlSet\\Control\\WMI\\Autologger\\Diagtrack-Listener
2001444446	Letzte Reinigung: 
2001749852	CopyImageToClipboard
2001931090	%systemdrive%\\Temp
2002217418	Disable Microsoft's data encryption suite if you don't use encryption.\r\n\r\nThere are more reliable and correct tools for strong encryption than what Microsoft offers.
2002365777	MainPanel8
2002382355	checkAll
2002488906	.cmd\\ShellNew
2003085497	" && Timeout /t 1 && "
2003317237	confidentiality10
2005037064	Ram30
2005133008	SysInfoConnectionError
2005801297	Back
2005857934	compact /c /i /a /f /q /s /exe:lzx "%systemroot%\\winsxs\\*.*"
2005898389	Перейти на сайт програми
2006382440	Показывать все значки в трее
2006694798	ContextMenu4
2007319514	SettingsItemlabel01
2008106154	*
2008881304	netsh advfirewall firewall delete rule name="Win 10 Tweaker – Cortana 🔎"
2009396604	Sie haben einen ausreichend leistungsstarken PC, um den Bildvorschau-Cache zu vergrößern. Auf diese Weise wird der Cache nicht zu oft überschrieben (damit die Festplatte / SSD nicht schädigen).
2009399494	Ram20
2009404695	Karten
2009473858	Entfernt alle Diagnoseberichte der Windows-Diagnosen.
2009747205	Отключение определения местоположения пользователя
2010231186	\\Performance\\WinSAT
2010832643	ttffile\\
2011149757	*\\shell\\runas
2011277858	Fügt die Fähigkeit zum Erstellen hinzu:\r\n\r\n• Skript Windows.cmd\r\n• Registry .reg-Datei\r\n• Skript VBScript.vbs-Datei\r\n\r\nim Kontextmenü des beliebigen Ordners, einschließlich des Desktops.
2011327759	http://www.google.com/search?hl=ru&q=
2011965580	You can clear RAM with the middle mouse button in the floating Widget and Tray.
2012528893	checkBoxCleaner3
2012749181	Serv22
2012959547	Entfernt die Verzögerung im Erscheinungsbild des Kontextmenüs
2014510425	BTAGService
2014639881	YouTubeMiniLabel2
2014916976	This file have never been checked at VirusTotal, so about a minute is needed for file to be checked by half a hundred of antiviruses.\r\n\r\nIt's not recommended to check files too much frequently.
2015261638	ServYes
2015805364	X8
2015902987	Windows-Dienste in dieser Kategorie \r\nsind auf Ihrem Computer nicht gefunden
2017647054	Скидання конфігурації
2017829168	Registrierungs-Editor
2017958397	;
2018008640	Добавить на Рабочий стол значок Компьютер, а не ярлык
2018342476	Відключення всіх видів телеметрії Windows, Office, Visual Studio
2018439980	I don't use a printer, neither virtual, nor networked, nor local
2018704871	{0}\\steamapps\\libraryfolders.vdf
2019140717	RestoreServices
2020078496	Photos
2021506457	Counter1
2022469250	checkBoxCleaner16
2023011857	schtasks /change /tn Microsoft\\Windows\\Wininet\\CacheTask /disable & schtasks /delete /tn MicrosoftEdgeUpdateTaskMachineCore /f & schtasks /delete /tn MicrosoftEdgeUpdateTaskMachineUA /f & sc delete MicrosoftEdgeElevationService & sc delete edgeupdate & sc delete edgeupdatem
